895,1096,1
895,910,1
895,2189,0
895,117,1
895,1196,1
895,1530,1
895,400,1
895,572,0
895,782,0
895,1484,1
895,729,1
895,43,0
895,87,1
895,101,0
895,84,1
895,487,1
895,660,0
895,575,0
895,1117,0
895,2594,0
895,3797,0
895,693,1
783,33,0
935,1552,0
626,526,0
891,297,0
797,820,0
897,1060,0
897,1021,1
179,1005,0
179,148,0
68,162,1
68,2716,0
68,63,0
68,13,0
68,1624,0
68,2023,0
667,368,0
487,81,1
487,2,1
487,18,1
487,25,1
487,24,1
487,27,0
487,21,1
487,23,0
487,11,1
328,2534,0
68,878,0
328,1079,1
314,15,0
850,284,1
206,1005,0
757,2607,0
248,820,0
462,54,1
72,1060,1
72,408,0
72,261,0
72,1313,0
72,70,0
72,26,0
72,89,0
72,7,0
72,92,0
72,211,0
72,127,0
72,76,1
253,3296,0
587,11,1
253,100,0
253,84,0
253,119,1
253,63,0
253,81,0
905,15,0
36,2051,0
110,2926,0
110,58,1
110,116,1
110,1178,0
110,3398,0
110,293,0
110,257,0
110,4939,0
110,709,0
110,839,0
110,478,0
110,3913,0
43,401,0
946,87,0
885,46,1
885,388,0
885,353,0
885,154,1
885,125,1
885,29,1
885,2586,1
151,468,0
151,28,0
151,8,0
151,48,0
151,1526,0
151,1315,0
151,26,0
927,1426,0
927,67,1
927,4250,0
927,40,0
927,883,0
927,2029,0
429,81,0
493,4090,0
533,4872,0
454,1886,0
454,2760,1
428,233,0
935,1138,0
709,4188,1
709,3790,1
709,52,0
657,2053,0
657,1381,0
657,3524,0
657,4683,0
657,1677,0
657,167,0
657,322,0
758,823,1
68,1853,0
68,4260,0
68,14,0
946,1317,0
443,323,0
68,213,0
68,323,0
221,40,0
221,3392,0
243,2729,0
758,3515,0
397,40,1
397,104,1
515,1434,0
515,58,1
583,256,0
832,97,0
832,375,0
832,614,0
832,289,0
453,3321,1
453,4468,0
453,1783,0
249,815,1
249,356,0
925,2462,0
899,4139,0
899,8,1
899,1681,1
899,66,0
899,2302,0
311,374,0
250,111,1
337,550,1
709,123,0
709,3255,1
244,485,0
244,595,0
244,4788,0
244,4096,0
244,736,0
244,23,0
244,400,0
244,480,0
244,368,0
244,62,0
244,43,0
244,25,0
244,3006,0
244,3573,0
244,520,0
244,430,0
244,1205,0
244,1500,0
244,1915,0
244,3540,0
244,1703,0
956,2400,1
956,3668,0
956,2657,0
956,170,0
908,67,0
826,1892,0
826,38,1
826,407,0
826,3856,0
328,3027,1
328,3428,0
328,2025,1
328,221,0
328,3831,0
328,1897,0
328,3479,0
328,4197,1
328,3049,0
328,1570,1
328,1506,1
328,546,0
328,398,0
328,425,1
328,669,1
328,587,0
328,26,0
448,1392,0
129,4582,0
549,592,0
237,82,1
237,212,0
237,38,0
237,10,0
237,1843,0
237,76,0
237,81,1
237,111,0
237,3217,0
237,186,1
237,881,1
328,114,0
250,306,1
250,383,0
250,1567,0
250,255,0
250,287,1
250,1144,0
250,100,0
250,228,0
250,28,0
250,55,1
250,5,0
250,4,1
250,490,1
250,1265,1
250,766,0
250,57,0
250,2,1
250,23,0
250,1094,1
695,2914,0
695,2738,0
695,186,0
695,642,0
695,256,1
695,28,0
695,40,1
695,1458,0
695,1015,0
695,117,0
174,3141,0
174,2029,0
174,212,0
174,256,0
174,574,1
174,467,0
174,1672,1
174,10,1
174,4250,1
174,3519,1
174,1485,0
174,1843,0
174,78,0
174,67,0
174,2462,0
853,3149,0
780,2355,0
780,1392,0
367,265,0
82,820,1
821,2747,0
770,265,0
770,46,0
770,895,0
770,495,0
770,779,1
58,4197,0
58,158,0
533,33,0
533,326,0
533,22,1
770,122,1
533,46,1
533,111,0
126,1516,0
126,192,1
820,2794,1
745,4614,0
745,3588,0
15,186,0
937,180,0
22,666,0
407,44,0
407,59,1
407,3296,0
24,10,0
413,690,0
473,457,0
820,398,0
820,40,0
880,173,0
880,68,0
880,32,0
880,456,0
880,117,1
880,1196,1
880,1530,0
413,2327,1
491,4973,0
639,142,0
387,1957,0
387,67,0
387,2472,0
387,80,0
427,1090,0
427,1319,0
427,1506,0
815,516,0
815,315,0
683,186,0
683,495,1
895,2453,0
895,2285,0
895,1593,0
895,1812,1
895,4993,0
895,593,1
895,1591,0
895,1629,0
895,722,0
895,528,0
895,1023,0
895,1119,0
895,949,0
895,1249,0
895,1362,0
895,510,0
895,1525,0
895,289,1
895,1431,1
895,1809,1
895,4460,0
895,3562,0
895,4578,1
387,1791,0
255,211,0
675,2107,0
479,1676,0
479,297,1
479,953,0
479,1053,0
479,936,0
479,806,1
479,2339,1
479,709,1
479,483,1
479,8,0
479,872,0
479,162,1
479,322,0
479,167,0
479,62,0
479,14,0
479,28,0
479,117,1
479,184,1
479,557,0
479,85,0
479,278,1
479,50,1
479,4,1
479,943,0
479,5,0
479,4139,0
479,516,0
479,612,1
479,232,1
479,405,1
479,65,1
479,3425,1
479,937,1
479,168,0
479,176,0
479,349,0
479,725,0
479,703,0
479,915,0
479,1498,0
479,1900,0
479,2513,0
479,1248,1
479,39,0
479,110,0
479,135,0
479,165,0
479,416,1
479,373,0
479,335,0
479,2172,1
479,3133,0
479,3600,0
479,113,1
479,3643,0
479,426,0
479,1161,0
479,119,0
479,883,0
479,572,0
479,3837,0
479,620,0
479,13,0
479,219,1
479,55,0
479,160,0
479,138,0
479,102,1
479,682,0
479,25,0
479,296,1
479,71,0
479,59,1
479,229,1
479,545,0
479,93,0
479,80,1
479,2786,0
479,289,1
479,23,0
479,795,0
479,2193,0
479,1526,0
479,42,1
479,740,0
479,4460,0
479,3562,0
479,4578,0
479,1809,0
479,1431,0
479,1916,0
479,48,0
479,95,0
479,1144,1
479,1389,0
479,1124,0
479,951,0
479,484,0
479,178,1
479,576,0
479,304,0
479,68,0
479,36,1
479,100,1
479,161,1
479,155,1
479,19,1
479,7,0
479,337,1
479,377,1
479,520,0
479,1500,0
479,122,0
479,2028,0
479,60,0
479,58,0
479,33,0
479,18,0
479,26,0
479,101,0
479,27,0
479,21,0
479,24,0
479,2,0
139,4429,0
250,1825,1
250,116,0
250,43,0
250,1096,1
250,83,0
250,238,0
250,78,0
250,271,0
935,3400,0
29,67,0
29,142,0
407,1509,0
407,733,0
76,32,0
953,1060,1
117,14,0
117,4260,0
117,878,0
117,2023,0
117,3275,0
117,4902,0
22,2674,0
676,241,1
818,2129,0
818,1888,0
270,1582,1
270,377,0
774,40,1
711,11,0
711,596,0
928,815,0
419,1250,1
120,13,1
387,89,1
733,301,0
795,50,1
279,38,1
279,457,0
279,46,0
515,410,0
934,508,0
335,1060,0
839,3123,0
839,516,1
440,4288,0
79,4081,0
250,50,1
795,956,1
795,1388,0
770,40,0
248,93,0
248,160,0
248,4972,0
248,81,0
387,2064,0
293,150,0
293,7,0
293,4,1
293,13,0
293,28,0
293,58,0
293,32,0
293,45,0
293,36,0
293,85,1
293,15,0
293,43,0
293,42,0
293,471,0
293,63,0
293,76,0
293,1367,0
293,118,0
895,1262,0
895,1105,0
895,126,1
896,659,0
896,4639,0
84,3911,0
84,186,0
84,516,0
17,408,1
17,1826,1
17,288,1
17,2242,0
17,1972,0
17,840,1
17,33,1
594,67,0
976,2107,0
976,46,0
976,212,0
976,2914,0
976,233,0
448,476,0
249,1698,0
249,232,0
249,612,0
918,688,0
676,64,0
695,45,0
695,1969,0
695,408,0
695,483,0
695,3451,0
695,3916,1
695,662,0
695,362,0
695,178,0
695,378,0
695,15,0
695,158,0
695,373,1
695,587,0
695,663,0
249,735,0
146,1238,1
249,1319,0
123,659,1
709,1184,1
709,1280,1
531,186,0
448,4096,0
42,80,0
411,2076,0
169,2029,1
913,2247,1
839,520,0
233,278,0
233,102,0
233,59,0
879,104,0
379,593,0
379,1629,0
379,22,0
379,1018,1
443,659,0
61,461,0
61,550,0
494,2440,0
413,3123,0
391,2522,1
391,2429,1
391,2135,1
391,2245,1
391,1358,1
852,2579,1
852,557,0
852,941,1
852,4,0
852,28,1
852,465,0
852,604,0
852,5,0
852,1421,1
852,2193,1
852,795,0
852,704,0
852,1739,1
852,495,0
852,4081,0
852,570,0
852,25,0
852,177,1
852,387,0
852,26,0
852,75,0
852,310,0
852,1005,0
852,63,0
852,238,0
852,587,1
852,160,0
852,1238,0
852,3092,0
852,1102,0
852,1856,0
852,2233,0
852,158,1
852,373,1
852,416,1
852,714,0
852,154,1
852,353,0
852,29,1
852,323,0
852,27,0
852,23,0
852,58,0
852,249,0
852,229,1
852,180,0
852,50,1
852,18,0
852,2,0
852,24,0
852,21,0
852,1976,0
852,4793,0
547,308,0
220,546,0
530,564,0
852,786,1
852,278,1
852,85,1
852,37,0
852,36,0
852,2298,1
852,3916,1
852,2257,1
852,306,0
550,11,0
550,795,0
550,130,1
550,2561,0
550,457,0
979,287,0
979,929,0
934,782,0
934,1457,0
934,138,0
934,1679,0
934,15,1
934,136,0
934,943,0
934,2579,1
934,13,0
934,495,0
934,3425,0
934,67,0
934,4418,0
934,516,0
863,35,0
167,3321,1
698,916,0
68,3398,0
123,273,0
926,467,0
837,4081,0
865,46,0
987,1221,0
155,158,0
155,67,0
155,11,0
797,40,0
248,1038,0
508,28,0
860,383,0
860,310,0
860,465,0
860,228,0
860,111,0
860,46,0
860,4400,0
82,92,0
818,1859,0
249,270,1
594,1561,0
594,181,1
594,1544,0
594,778,0
594,701,0
594,1084,0
594,3210,0
594,560,0
330,4336,0
330,1518,0
330,211,0
330,1154,0
758,3007,0
758,67,0
29,341,1
29,357,0
29,198,0
29,1280,1
29,824,0
29,79,1
29,872,0
29,117,0
29,3256,0
29,479,0
835,233,1
835,3856,1
835,398,0
835,378,0
835,4960,0
835,4421,0
835,118,0
835,35,0
835,1283,0
835,495,0
835,4238,0
835,196,1
835,854,0
835,2615,1
835,788,1
835,1570,0
835,2023,0
982,1923,0
982,95,0
982,1518,0
525,4699,0
525,4356,0
835,3425,0
895,1367,0
328,45,0
4,127,0
4,344,0
4,14,0
4,508,0
4,121,0
4,94,0
4,704,0
4,230,0
4,1265,0
4,181,0
4,54,0
4,354,0
4,326,0
4,3237,0
4,72,0
4,62,0
4,7,0
4,265,1
4,25,1
4,97,0
4,93,1
4,540,0
4,19,0
4,129,0
4,381,0
4,162,0
4,1573,0
4,22,0
4,321,1
4,903,0
4,879,1
4,705,0
4,243,0
4,383,1
711,1068,0
711,131,0
29,387,0
29,576,0
29,25,1
29,681,0
29,1094,1
29,93,0
29,80,0
29,19,1
29,23,0
29,18,0
29,4485,0
29,461,1
29,778,0
29,3930,0
29,855,1
29,155,1
29,161,1
248,690,0
167,2361,0
818,867,0
818,2504,0
238,786,0
238,184,0
238,35,0
146,121,0
835,1100,0
835,3763,0
835,103,0
835,597,0
835,1518,1
835,4284,1
835,658,0
835,306,0
835,304,1
835,265,0
835,179,0
835,36,0
835,621,1
835,999,1
835,2215,1
835,4815,1
835,133,0
835,58,0
835,238,0
835,1571,0
835,2747,0
835,249,0
835,587,1
562,2247,1
974,592,1
954,725,0
954,691,0
935,1214,0
994,2398,1
987,3141,0
987,3872,0
484,181,1
484,104,1
92,95,0
616,2914,0
953,2607,0
835,323,0
511,132,0
494,467,0
935,354,0
239,186,0
239,238,0
239,15,0
239,83,0
239,468,0
239,117,1
239,282,0
239,854,0
954,706,0
218,104,0
679,4290,0
835,14,0
835,28,0
835,490,1
896,3268,0
614,4,1
614,941,0
614,383,0
614,15,0
614,80,0
614,2615,0
222,57,0
783,47,1
853,1529,0
758,1606,1
758,1694,1
758,1390,1
758,1627,0
758,1226,0
554,1396,0
554,1367,0
451,480,1
451,875,0
451,786,1
451,4862,1
451,85,0
451,50,1
451,3084,0
451,486,0
451,1616,0
451,27,1
451,21,0
451,24,1
451,18,0
451,23,1
451,2,1
451,368,1
451,62,1
451,219,0
451,214,1
451,3830,0
689,11,1
937,758,0
937,308,0
937,35,0
429,2914,0
774,1685,0
774,2633,0
774,2883,0
774,4427,0
774,15,0
257,474,0
246,430,1
246,3540,0
946,653,0
946,1055,0
179,591,0
249,608,0
818,256,0
706,4202,0
199,239,0
104,730,0
104,390,0
104,1117,0
104,881,0
104,590,0
104,118,0
104,773,0
104,84,0
104,97,0
795,264,0
91,1663,0
91,573,0
91,270,0
91,2302,0
91,80,1
620,378,0
104,2257,0
104,87,0
232,82,0
232,191,1
735,11,0
735,67,0
462,1678,1
555,2268,0
839,239,1
249,1494,1
508,799,1
508,2011,1
299,80,0
91,3379,0
91,653,0
380,209,0
380,395,0
380,26,0
451,33,0
451,49,0
451,52,1
451,157,1
451,251,1
451,358,1
451,798,0
451,1348,0
451,2095,1
451,391,1
407,256,0
826,52,0
826,49,0
826,3,0
826,47,1
332,212,0
82,395,0
246,725,0
429,244,0
66,397,0
279,142,0
279,39,1
279,110,1
279,135,1
279,165,1
279,1335,0
279,2850,0
243,4,0
413,1926,1
104,263,0
104,80,0
104,59,0
104,786,0
104,85,0
549,467,0
865,3456,0
66,4974,0
66,1041,0
66,315,0
66,162,0
66,323,0
124,25,0
124,9,0
124,87,0
124,42,0
892,1655,0
892,256,0
9,483,1
238,177,0
413,377,1
959,719,0
407,4510,0
407,211,0
508,473,0
182,1101,1
818,4272,0
758,3025,0
994,777,0
84,3370,1
256,42,0
256,15,1
256,29,0
256,36,0
256,4,0
937,249,0
937,64,0
879,1704,0
879,365,0
879,191,0
481,104,0
133,2357,0
330,172,0
484,119,0
484,57,0
481,929,1
511,198,1
511,67,0
511,120,0
511,1718,0
887,2459,0
887,1106,1
887,213,0
918,4520,0
477,2464,1
55,3412,0
55,67,0
55,2233,0
55,249,0
55,65,0
780,40,0
780,4431,0
667,480,0
695,574,0
695,328,0
695,38,1
695,22,0
695,3774,1
695,3808,0
695,1068,0
695,79,0
448,1156,0
155,303,0
763,599,1
763,751,1
763,1332,0
380,2716,0
380,653,0
380,3379,0
533,828,0
689,62,0
717,180,1
717,751,0
926,682,0
559,35,0
559,2028,0
242,4232,0
717,557,0
248,467,1
380,4399,0
717,436,0
717,829,0
717,230,0
717,701,0
717,3210,0
263,1873,0
263,377,0
263,982,0
263,1435,0
263,688,0
566,916,0
566,238,0
566,8,0
566,1465,0
566,2013,0
566,495,1
566,58,1
566,28,0
566,32,0
566,13,1
566,71,0
566,1258,1
566,1938,0
566,184,1
566,4,0
566,117,0
566,158,1
566,335,1
566,373,1
566,416,1
566,198,1
566,326,1
566,48,1
566,42,1
566,138,0
566,456,1
797,1464,0
952,191,1
606,3598,0
349,104,0
349,194,0
292,40,0
292,273,1
292,1711,0
82,765,0
127,186,1
185,65,0
185,1121,0
751,2044,0
351,81,0
871,474,1
218,232,0
185,35,0
838,4788,0
768,306,0
614,1255,0
768,304,0
614,2540,0
768,4081,0
927,3007,0
768,65,0
768,405,0
768,1676,0
768,3600,0
768,4517,0
768,354,0
768,763,0
768,2508,0
768,1642,0
768,658,0
768,249,0
768,212,0
768,2013,0
768,3141,1
768,3412,1
768,2897,1
768,344,0
768,943,0
768,2464,0
768,121,0
768,2053,1
768,426,0
768,181,0
768,1202,0
769,186,0
709,4577,1
169,2004,1
298,1582,0
298,1888,0
484,117,1
484,335,1
484,386,0
484,241,1
484,561,1
484,364,1
484,296,1
484,80,1
484,36,1
260,2534,0
260,138,0
260,4592,0
260,42,1
260,4597,1
484,131,0
484,730,0
484,350,1
260,2695,0
260,29,0
260,3907,0
260,93,0
260,248,1
260,773,1
260,1038,0
260,339,1
260,102,0
260,736,0
260,32,1
260,133,0
260,154,0
260,125,0
260,1084,0
260,83,1
260,100,0
898,191,1
187,233,1
768,1299,0
768,2025,0
768,3027,0
920,1783,0
484,2661,0
181,3872,0
181,1464,0
181,490,1
181,1265,0
574,4772,0
574,3560,0
263,1061,1
263,228,0
263,50,1
263,10,1
263,7,1
263,28,1
263,14,1
263,22,0
263,100,1
263,19,1
263,344,1
263,29,1
263,122,0
263,119,1
263,516,1
263,92,0
263,709,1
263,1423,0
263,670,0
263,82,1
683,82,0
852,171,0
852,1705,0
852,213,0
852,95,1
852,248,1
852,635,0
585,167,0
585,142,0
484,45,1
276,40,0
276,3782,0
302,1853,1
443,1159,0
694,366,0
694,62,1
694,48,1
694,38,1
694,126,1
694,1520,0
694,11,1
694,5,1
694,8,1
694,115,0
694,7,1
694,94,1
694,122,0
694,100,0
694,287,1
694,325,1
543,2923,0
354,10,0
354,25,0
768,495,0
768,122,0
768,2192,0
768,4317,0
768,60,0
768,378,0
768,100,0
768,860,0
768,1144,0
768,2188,0
768,1752,0
768,815,0
768,1319,0
768,127,0
768,22,0
768,3837,0
768,1845,0
768,119,0
768,883,0
768,2561,0
768,572,0
768,2124,0
199,4413,0
695,508,0
415,3296,0
79,304,1
994,2069,1
994,4218,0
994,1111,0
994,3567,0
994,4390,0
994,2546,0
994,1107,1
994,1748,0
477,828,0
311,467,0
260,549,0
820,1641,0
820,122,0
820,176,0
543,1286,0
543,469,0
127,57,1
620,100,1
127,304,0
594,111,0
594,659,0
481,360,0
481,3764,0
260,1280,0
853,744,0
937,60,0
937,207,0
937,1449,0
937,1598,0
937,4686,0
780,669,0
428,4427,0
594,354,1
594,2079,0
594,3703,1
594,265,1
42,2339,0
42,2027,0
104,234,0
428,1842,0
428,848,0
481,1571,0
530,4139,0
614,591,1
614,416,0
614,2127,0
614,356,0
614,50,1
614,531,0
614,1383,0
614,2597,0
335,3588,0
335,790,0
484,1238,1
120,1015,1
888,217,0
888,3412,0
888,104,1
888,2464,1
888,426,1
888,8,1
888,520,0
888,2643,0
888,65,1
888,297,0
888,483,0
888,709,0
888,1739,0
888,178,0
888,2559,1
888,2013,0
888,181,0
888,121,1
888,11,0
888,4,0
888,264,1
888,5,1
888,401,0
888,974,0
330,1090,0
614,3248,0
194,115,0
194,546,0
194,3417,0
194,180,0
194,255,0
194,430,0
194,1205,0
194,4301,1
194,66,0
194,1380,1
194,1265,1
711,577,0
26,4902,1
865,407,0
865,2498,0
694,1679,1
694,597,1
694,180,1
694,1015,0
694,2097,0
694,3085,1
694,4634,0
694,255,1
694,1299,0
694,1503,0
694,2025,1
694,2274,1
694,3027,1
694,3428,0
694,4316,0
694,4872,0
694,424,0
694,3002,0
694,4359,0
694,205,1
694,1217,1
694,1533,1
694,1633,1
694,2347,1
694,2604,1
694,3128,0
694,3340,1
694,4251,1
694,1936,0
694,461,1
694,177,1
694,3049,1
694,819,1
694,58,1
694,63,1
694,559,0
694,498,1
694,109,1
694,46,0
694,25,1
694,64,0
694,45,0
694,480,1
694,60,0
574,3296,1
574,127,0
194,377,0
194,54,1
194,1727,0
194,854,0
758,2815,0
232,2782,0
232,1146,1
232,557,0
199,217,0
820,67,1
372,104,1
372,4394,0
372,516,0
372,117,0
372,1873,0
372,63,0
372,115,0
372,248,1
372,125,0
232,1121,0
372,2475,1
372,292,0
372,523,0
372,37,1
372,1646,0
372,101,0
372,36,1
372,4,1
372,160,0
372,1096,0
372,3286,0
372,1255,0
372,25,0
372,347,0
372,602,0
372,505,0
372,2125,0
372,122,0
372,2564,0
372,1923,0
372,641,0
372,542,0
372,332,0
372,3614,0
372,8,0
372,2252,0
372,3966,0
372,241,0
372,2382,0
372,1457,0
372,4440,1
372,344,0
372,28,0
372,795,0
372,1102,0
372,4117,0
448,3007,1
918,2374,0
935,1021,0
380,2052,0
380,353,0
380,934,0
380,315,0
404,360,0
404,125,0
404,4906,0
404,121,0
179,1311,0
859,2262,0
859,4044,1
859,4440,1
971,3745,0
971,4080,1
971,526,1
433,1655,1
433,401,0
433,328,1
433,81,0
433,46,1
433,11,1
433,1843,0
606,331,0
155,2024,0
756,476,0
756,58,0
756,32,0
756,3515,0
380,478,0
380,573,0
380,2027,0
380,2380,0
351,186,1
352,126,1
352,572,1
256,114,0
755,247,0
944,734,1
944,1320,1
944,1873,0
944,46,1
944,4740,0
944,1299,1
944,2274,0
944,2025,0
944,82,0
944,897,0
944,547,0
944,298,0
944,1555,0
944,129,1
944,297,0
944,405,0
944,1005,0
944,4103,0
944,121,1
944,828,0
944,2451,0
944,1315,1
944,3048,0
944,95,0
944,587,0
944,249,1
944,3092,0
944,113,1
944,2729,0
944,515,0
944,72,0
944,232,0
944,612,0
944,725,0
944,806,0
944,936,0
944,1053,0
944,953,0
944,2914,0
944,103,0
944,430,0
944,196,0
944,1703,0
944,4388,0
944,520,0
944,380,0
944,1205,0
944,1500,0
944,3540,0
944,1915,0
944,484,0
944,951,0
944,1645,0
944,854,0
944,1236,0
944,1124,0
944,1389,0
944,284,1
380,5,0
944,2320,0
768,323,0
768,2926,0
768,3913,0
768,4531,0
382,21,0
382,27,0
547,2883,0
547,3149,0
316,1411,0
316,28,0
989,386,0
768,2015,0
768,468,1
768,198,0
768,95,1
768,538,0
768,767,0
768,2,1
768,4,1
768,18,1
768,24,0
768,23,0
768,8,0
768,64,0
768,42,0
768,33,0
768,115,1
768,57,0
768,32,0
257,723,1
380,2097,0
380,247,0
768,172,0
769,46,0
710,430,0
710,520,0
710,483,0
181,2380,0
89,1544,0
257,489,1
257,55,0
257,113,0
55,2029,0
55,2897,0
55,550,1
857,11,0
620,1021,1
703,1100,0
82,879,0
292,2107,1
914,67,0
367,3321,0
181,456,0
404,2027,0
942,753,0
942,2110,0
942,4061,0
363,22,0
363,3108,0
363,2296,0
363,3568,0
363,2202,0
363,2031,0
363,2288,0
363,4127,0
363,221,0
363,3876,0
363,4250,0
363,3680,0
363,4797,0
758,3634,1
79,60,0
79,229,0
462,467,0
387,392,0
176,1015,0
946,2869,0
676,1011,0
676,229,0
758,3550,0
801,383,0
801,35,0
887,1752,1
887,62,0
768,515,0
768,620,0
768,941,0
380,180,0
380,784,0
403,82,0
403,574,1
403,815,0
352,60,0
352,233,0
352,46,0
935,4872,0
380,828,1
380,4106,1
380,4496,0
380,3519,0
179,501,0
946,1703,0
447,2363,0
918,2952,0
815,104,0
447,115,0
91,4068,0
473,1792,0
418,1506,0
3,659,0
934,100,0
934,1370,1
934,4309,0
934,75,0
934,456,0
934,855,0
934,2620,1
934,43,0
934,42,0
934,1785,0
934,1566,0
934,1084,0
934,959,1
934,4359,0
934,2440,0
934,937,0
934,45,0
934,7,0
934,33,0
934,14,1
934,62,0
934,368,0
934,662,0
934,688,0
934,3356,0
934,3090,0
919,3792,0
768,523,0
120,1797,1
232,1873,0
10,67,0
10,2163,0
879,3126,0
218,612,0
91,94,0
656,1319,0
656,142,0
710,3632,0
710,3551,0
850,4388,1
850,177,1
335,2578,0
335,1365,0
335,885,0
335,127,0
335,304,0
335,2747,0
903,1662,0
903,4103,0
937,81,0
710,1698,0
710,239,0
328,111,0
328,212,0
328,122,0
330,1620,0
903,1978,0
801,225,1
801,3726,0
380,3658,0
194,322,0
380,3210,0
372,662,0
574,4388,1
380,8,0
380,1853,0
380,35,0
562,2029,0
721,54,0
721,599,0
554,2947,0
554,2239,1
818,4080,0
413,582,0
105,1142,0
472,4220,0
472,4899,0
472,2504,0
194,191,1
194,1283,0
194,1646,0
194,838,0
194,492,0
194,50,0
194,2170,0
887,94,1
508,1325,0
508,4789,0
606,4481,0
606,233,0
215,81,0
477,2320,0
380,2770,0
194,125,0
547,4391,0
547,2433,0
133,782,1
133,974,1
133,360,1
133,22,0
194,2534,0
375,688,0
375,136,0
375,3997,0
375,2573,0
375,86,0
375,227,0
375,148,0
375,64,0
375,22,0
375,236,1
375,82,0
375,2188,1
375,860,1
194,85,0
966,3428,1
966,217,1
966,520,1
966,430,0
523,5,0
930,1144,1
930,550,1
930,11,1
363,35,0
801,2363,0
372,2914,0
367,1544,0
891,424,1
639,2661,0
740,734,1
392,40,1
392,4895,1
392,4513,0
392,46,1
392,115,0
392,57,0
392,8,0
573,38,0
706,4828,0
525,900,0
525,474,0
378,322,0
378,129,0
378,271,1
378,427,1
378,79,0
378,341,0
378,2821,0
378,1112,0
378,1210,0
378,133,0
378,95,0
378,154,1
378,284,0
378,934,0
378,181,0
378,5,0
378,29,1
378,48,0
378,401,0
378,287,0
378,102,1
758,3957,1
249,360,0
243,45,0
76,212,0
76,283,0
249,1887,1
298,3913,0
298,815,0
298,2770,0
298,1121,0
298,2051,1
298,550,0
298,2357,1
298,719,0
954,2247,0
954,1176,0
989,57,0
954,4131,0
927,3296,0
937,58,0
820,4686,0
820,1401,0
935,3106,0
494,1310,0
494,264,0
197,653,1
427,13,1
427,239,0
427,2729,1
853,1792,1
853,2128,0
462,550,0
462,191,1
462,937,1
462,1298,0
462,1554,0
990,94,0
990,172,0
818,329,0
880,779,0
990,1272,0
990,323,1
990,1464,1
990,1156,0
990,1096,1
710,4634,0
885,509,0
885,4614,0
885,1791,0
526,3504,1
526,57,0
526,2310,1
994,2075,1
994,1294,1
994,46,1
526,37,1
526,26,0
526,362,0
526,332,1
526,347,1
526,493,1
526,292,1
526,542,1
526,602,1
526,117,0
526,1196,1
526,1530,1
526,287,0
526,255,0
526,133,0
526,1210,0
526,1112,0
526,2821,0
526,3138,0
526,3904,0
526,4698,0
526,4014,0
526,2403,0
526,1949,0
526,476,1
526,1570,0
526,1739,0
526,1299,0
526,2025,0
526,2274,0
526,3027,1
332,1895,0
332,828,0
332,4772,0
574,4080,1
15,3,1
392,328,1
387,1043,0
472,1079,0
865,1175,0
954,815,0
954,2615,0
954,1856,0
954,43,0
954,248,0
380,2023,0
21,4475,1
243,427,0
491,4096,0
311,2414,0
259,1636,1
176,11,0
176,5,0
176,606,0
176,2023,0
176,489,0
380,413,0
380,260,0
215,1021,0
838,186,0
987,467,0
994,4009,0
994,2737,0
330,2958,0
330,1571,0
443,398,0
679,450,0
679,891,0
679,1034,0
679,1450,0
413,94,0
413,35,0
379,1228,1
379,3068,1
379,3719,0
944,3351,0
820,3456,0
9,2013,0
921,46,0
921,4,1
589,4096,0
859,2632,1
536,481,0
536,1536,0
536,1071,0
536,1638,0
536,1989,0
536,1759,0
491,3954,0
919,1701,0
114,3590,0
490,322,0
490,46,0
533,380,0
864,1171,0
864,4722,0
864,101,0
864,194,1
864,2637,0
864,895,0
864,1928,0
255,174,1
818,784,0
818,40,0
921,3417,0
42,1239,0
59,225,0
59,32,0
59,270,0
59,1853,0
59,606,0
59,10,0
59,828,0
887,1021,1
59,560,0
758,2136,0
937,3149,0
937,38,0
937,264,0
937,582,0
937,3681,0
413,410,1
411,2023,0
391,46,1
954,222,0
954,588,0
954,1963,0
387,46,0
22,929,0
864,1031,0
626,4633,0
717,62,1
717,368,1
579,737,0
579,62,1
579,368,1
579,480,1
554,4215,0
554,4891,0
101,4231,0
433,67,0
485,1299,0
485,40,0
312,719,0
312,26,1
312,118,0
312,7,1
312,347,1
312,198,1
312,409,0
312,15,1
312,75,0
312,59,1
312,199,0
312,50,1
312,2605,1
312,3510,1
312,3608,1
312,3832,1
312,3874,1
312,3990,1
312,104,1
312,3790,1
312,2049,1
312,1590,1
312,2879,1
312,157,1
312,579,1
312,1348,1
312,85,1
312,278,1
312,786,1
312,4862,1
292,3856,0
312,1755,0
312,2323,0
312,2073,0
312,3640,0
312,4756,1
312,3620,0
312,3569,0
312,3029,1
312,2595,1
312,4353,1
312,4924,1
312,3760,0
312,628,1
312,288,1
312,785,1
312,1643,1
312,2673,0
312,1972,0
312,2730,0
312,2859,0
312,2666,0
312,2242,0
312,2701,1
312,4989,1
312,4820,1
312,851,1
312,3375,1
312,2740,1
312,4052,1
312,4888,1
312,4035,1
312,2753,1
312,4389,1
947,2607,0
947,286,0
487,221,0
487,28,1
413,604,0
494,85,0
494,32,1
536,1677,0
536,586,0
536,86,0
536,123,0
495,467,1
495,1310,0
487,310,0
891,3331,0
891,55,0
913,592,0
913,3504,0
415,407,0
92,1410,0
286,4827,1
286,901,0
286,326,0
286,1762,0
286,381,1
286,799,1
286,725,0
286,4265,0
286,1139,0
286,417,0
286,705,1
286,1248,0
286,2862,1
286,168,1
286,2632,0
